CustomerID,ChurnStatus,Age,Gender,MaritalStatus,IncomeLevel,TotalAmount,LoginFrequency,ServiceUsage,Unresolved%,Complaint%
334,0,37,F,Divorced,High,1719.37,11,Online Banking,0%,100%
335,1,67,F,Married,High,756.52,2,Mobile App,0%,0%
336,0,59,F,Widowed,High,135.94,20,Mobile App,null,null
337,0,47,F,Divorced,Medium,608.06,34,Website,null,null
338,0,64,F,Widowed,Medium,13.86,41,Mobile App,null,null
339,0,39,M,Divorced,High,682.94,1,Website,0%,0%
340,0,27,F,Divorced,Low,1147.08,48,Mobile App,100%,100%
341,0,43,M,Single,Medium,1022.86,27,Online Banking,0%,0%
342,1,68,M,Married,High,2295.76,26,Online Banking,0%,0%
343,0,50,M,Divorced,Medium,924.63,26,Online Banking,0%,0%
344,0,45,F,Single,Low,1466.6,8,Mobile App,50%,50%
345,0,27,F,Widowed,Medium,1980.5,29,Online Banking,0%,0%
346,0,46,M,Widowed,Medium,1641.62,17,Online Banking,100%,0%
347,0,61,M,Divorced,Medium,1974.45,33,Mobile App,50%,50%
348,0,35,M,Married,Medium,704.7,1,Online Banking,0%,100%
349,0,59,M,Widowed,High,1376.54,24,Mobile App,0%,100%
350,0,18,M,Divorced,Low,2702.27,25,Online Banking,100%,100%
351,1,40,M,Widowed,High,588.68,1,Mobile App,100%,100%
352,0,34,F,Single,Medium,1493.9,26,Website,50%,100%
353,1,60,M,Divorced,Medium,266.08,16,Online Banking,50%,0%
354,0,54,M,Divorced,Medium,324.4,49,Online Banking,100%,0%
355,0,48,M,Divorced,Low,368.57,33,Website,50%,50%
356,0,42,M,Single,Low,2316.37,28,Mobile App,null,null
357,0,21,M,Divorced,High,780.18,45,Online Banking,50%,0%
358,1,69,F,Divorced,Medium,2282.89,24,Mobile App,100%,100%
359,0,26,M,Single,Low,2154.17,36,Website,0%,100%
360,0,45,F,Widowed,Medium,1731.26,14,Online Banking,0%,50%
361,0,47,M,Single,High,2348.41,49,Mobile App,null,null
362,1,64,M,Married,High,469.14,5,Mobile App,50%,50%
363,0,41,F,Single,Low,1514.16,27,Online Banking,0%,100%
364,0,50,M,Widowed,High,286.8,14,Mobile App,0%,0%
365,1,37,F,Divorced,Low,1188.84,24,Online Banking,0%,0%
366,0,26,F,Divorced,Medium,2518.16,46,Website,null,null
367,0,25,F,Single,Low,2197.79,28,Mobile App,100%,100%
368,0,41,F,Married,High,1939.2,8,Online Banking,null,null
369,0,31,F,Single,Medium,3352.34,35,Website,100%,0%
370,0,35,F,Married,High,1239.81,47,Online Banking,50%,0%
371,0,18,M,Single,Medium,1454.45,35,Website,0%,0%
372,0,29,F,Married,Medium,35.85,23,Website,50%,50%
373,0,46,M,Married,Medium,267.09,13,Online Banking,100%,100%
374,0,54,M,Divorced,Medium,2143.59,47,Online Banking,null,null
375,0,43,F,Married,High,133.2,17,Website,100%,0%
376,0,50,F,Divorced,Low,1143.8,31,Website,0%,100%
377,0,60,F,Single,Medium,2366.3,10,Online Banking,50%,0%
378,0,32,M,Single,High,1333.6,36,Website,50%,50%
379,0,40,F,Single,High,1582.08,29,Online Banking,0%,100%
380,0,46,F,Single,High,1172.66,16,Mobile App,null,null
381,1,38,M,Single,Low,1087.62,33,Website,0%,0%
382,0,36,F,Divorced,High,2467.11,14,Mobile App,0%,0%
383,0,22,M,Single,High,800.56,7,Online Banking,50%,50%
384,0,40,F,Married,Low,339.17,33,Website,50%,50%
385,1,53,M,Widowed,High,1338.28,3,Mobile App,null,null
386,0,37,F,Divorced,High,773.11,26,Website,0%,0%
387,0,25,M,Married,Low,47.52,39,Website,100%,50%
388,1,26,F,Widowed,Low,1787.42,5,Online Banking,null,null
389,1,31,F,Widowed,Low,522.89,23,Online Banking,null,null
390,0,23,M,Divorced,Medium,281.95,33,Mobile App,null,null
391,0,18,F,Married,Low,1990.15,30,Mobile App,null,null
392,0,26,F,Widowed,Medium,1533.34,33,Mobile App,0%,0%
393,0,33,M,Widowed,Medium,1960.83,43,Website,0%,0%
394,0,33,M,Divorced,Low,2346.48,25,Online Banking,50%,50%
395,1,29,F,Single,Medium,680.27,22,Online Banking,50%,50%
396,1,22,M,Widowed,High,865.73,1,Online Banking,100%,100%
397,0,57,F,Divorced,High,2322.98,10,Online Banking,null,null
398,0,46,F,Divorced,Low,1678.12,23,Online Banking,0%,0%
399,0,63,M,Married,Medium,568.35,33,Website,0%,0%
400,0,44,M,Divorced,High,2309.85,39,Online Banking,null,null
401,0,28,F,Divorced,Medium,1273.36,28,Website,50%,50%
402,1,64,M,Single,Medium,609.58,43,Mobile App,50%,0%
403,0,67,F,Widowed,High,1645.76,8,Online Banking,0%,50%
404,1,45,M,Married,Low,2787.1,27,Mobile App,0%,100%
405,0,69,F,Divorced,Medium,508.49,5,Online Banking,null,null
406,0,53,F,Married,High,2017.78,15,Website,50%,100%
407,1,59,F,Widowed,Low,2722.74,48,Mobile App,100%,100%
408,0,36,F,Divorced,Medium,2101.4,22,Online Banking,50%,50%
409,0,52,F,Divorced,Medium,1524.84,35,Mobile App,100%,0%
410,0,69,F,Married,Medium,1426.2,30,Online Banking,100%,0%
411,1,48,F,Single,Medium,87.02,48,Website,null,null
412,0,61,M,Widowed,Low,184.86,44,Website,null,null
413,0,36,M,Widowed,Medium,1592.61,33,Website,100%,0%
414,0,63,M,Widowed,High,1497.89,30,Online Banking,0%,0%
415,0,41,F,Divorced,High,354.64,36,Online Banking,0%,0%
416,0,19,M,Divorced,High,1442.26,16,Online Banking,100%,50%
417,0,24,M,Divorced,Low,873.63,38,Website,null,null
418,0,60,M,Married,High,1282.72,23,Online Banking,50%,50%
419,1,66,M,Widowed,Medium,1254.43,37,Online Banking,null,null
420,0,48,F,Widowed,Medium,2140.54,37,Website,0%,50%
421,0,34,F,Widowed,High,594.42,28,Mobile App,100%,100%
422,1,44,M,Single,Low,1770.89,14,Mobile App,0%,0%
423,0,53,F,Divorced,Low,1329.45,4,Mobile App,null,null
424,0,67,F,Widowed,Medium,965.41,39,Website,100%,0%
425,0,60,F,Widowed,Medium,1768.53,33,Website,50%,50%
426,0,27,F,Divorced,High,1465.93,31,Website,null,null
427,0,62,F,Divorced,Low,521.56,13,Online Banking,0%,0%
428,0,31,M,Widowed,High,2414.15,36,Mobile App,50%,50%
429,0,24,F,Married,Medium,1361.39,10,Mobile App,50%,100%
430,0,56,M,Married,Medium,148.98,47,Online Banking,50%,0%
431,0,57,F,Married,High,233.87,31,Website,0%,0%
432,0,26,M,Married,Low,1834.48,26,Mobile App,null,null
433,1,31,M,Single,Medium,1302.43,14,Mobile App,null,null
434,0,25,F,Married,Medium,41.19,4,Mobile App,50%,0%
435,0,34,M,Widowed,Low,488.45,33,Online Banking,0%,100%
436,0,40,F,Widowed,Medium,543.99,47,Website,50%,0%
437,0,33,M,Widowed,Low,1698.21,13,Website,null,null
438,0,43,M,Married,Low,2131.01,48,Website,0%,100%
439,0,26,F,Divorced,Medium,1373.54,41,Online Banking,100%,50%
440,0,53,M,Widowed,High,1920.61,34,Online Banking,50%,0%
441,1,24,F,Married,Medium,2560.36,43,Mobile App,100%,100%
442,0,35,M,Single,Medium,412.55,35,Mobile App,0%,0%
443,0,25,F,Single,Medium,1115.64,28,Website,null,null
444,0,38,M,Widowed,Medium,387.51,31,Mobile App,null,null
445,0,43,M,Divorced,High,1002.46,30,Online Banking,50%,0%
446,0,20,F,Single,High,1516.93,32,Mobile App,50%,0%
447,0,34,F,Married,High,169.69,13,Website,null,null
448,0,68,M,Married,Low,1461.03,41,Mobile App,null,null
449,0,63,F,Single,High,1460.65,34,Mobile App,100%,50%
450,1,41,M,Widowed,Low,1527.63,8,Website,null,null
451,0,42,M,Widowed,Medium,364.46,42,Mobile App,50%,50%
452,0,22,M,Single,High,2341.48,25,Online Banking,100%,100%
453,0,54,F,Married,High,346.54,33,Online Banking,null,null
454,0,62,F,Divorced,High,472.88,10,Online Banking,null,null
455,0,67,F,Married,High,565.79,40,Website,0%,50%
456,0,41,M,Divorced,High,2402,34,Mobile App,100%,100%
457,0,48,M,Divorced,Medium,1730.33,44,Website,100%,50%
458,0,43,M,Single,High,2767.15,33,Website,null,null
459,0,38,F,Widowed,Low,62.87,5,Mobile App,100%,0%
460,0,51,M,Divorced,Low,336.72,45,Online Banking,100%,0%
461,0,55,F,Married,High,449.87,27,Online Banking,100%,0%
462,1,41,F,Widowed,Low,391.36,8,Online Banking,null,null
463,0,45,F,Widowed,High,1668.22,7,Online Banking,null,null
464,0,47,F,Married,Medium,2166.33,22,Website,null,null
465,0,51,F,Single,Low,1217.08,46,Website,null,null
466,1,69,M,Widowed,High,1918.16,28,Online Banking,null,null
467,0,69,M,Divorced,Low,1104.21,9,Website,0%,0%
468,0,40,M,Married,High,818.31,31,Online Banking,null,null
469,1,25,M,Divorced,Low,1626.7,4,Mobile App,100%,0%
470,1,59,F,Married,Medium,1916.68,5,Website,100%,0%
471,0,67,F,Married,Low,1109.17,13,Mobile App,50%,50%
472,0,27,F,Widowed,Low,2217.28,6,Mobile App,null,null
473,0,18,M,Married,Low,251.46,23,Online Banking,null,null
474,0,37,M,Widowed,Low,2460.07,47,Online Banking,50%,50%
475,0,54,F,Married,High,1635.13,35,Mobile App,0%,100%
476,0,35,M,Widowed,Medium,2145.93,34,Mobile App,0%,0%
477,0,38,M,Widowed,Medium,806.96,38,Online Banking,null,null
478,1,66,M,Single,Low,1615.84,34,Mobile App,null,null
479,0,21,F,Widowed,Low,1184.28,11,Website,50%,0%
480,1,60,M,Widowed,Medium,1351.01,6,Website,100%,0%
481,0,19,F,Widowed,Medium,3386.04,32,Website,0%,0%
482,1,38,M,Single,Medium,2624.42,35,Website,0%,0%
483,0,54,F,Divorced,Medium,1262.48,34,Mobile App,100%,0%
484,0,22,M,Divorced,Low,988.39,43,Mobile App,null,null
485,0,34,M,Single,Medium,2129.71,28,Mobile App,0%,0%
486,0,66,F,Widowed,Low,758.73,5,Online Banking,50%,50%
487,0,65,F,Widowed,Low,1624.23,34,Mobile App,50%,0%
488,1,28,F,Married,Medium,393.84,33,Mobile App,null,null
489,0,63,M,Divorced,High,1101.11,12,Online Banking,null,null
490,0,58,F,Widowed,Low,2063.08,40,Online Banking,50%,0%
491,1,48,M,Widowed,Medium,1483.12,44,Website,0%,0%
492,0,45,F,Divorced,Low,1491.8,38,Online Banking,null,null
493,0,61,M,Widowed,High,976,44,Online Banking,null,null
494,0,49,M,Single,Medium,269.73,12,Mobile App,0%,100%
495,0,38,M,Widowed,Low,1738.14,37,Online Banking,100%,0%
496,0,24,F,Widowed,High,216.79,1,Website,0%,0%
497,0,27,M,Divorced,High,1554.77,40,Mobile App,100%,100%
498,1,45,F,Single,Low,763.91,5,Website,null,null
499,0,65,M,Married,Medium,458.77,2,Mobile App,0%,100%
500,0,53,M,Divorced,Medium,2429.22,46,Online Banking,null,null
501,0,37,M,Married,Low,1317.18,25,Online Banking,null,null
502,0,30,M,Married,High,703.33,38,Mobile App,100%,50%
503,0,36,F,Single,High,1336.58,25,Website,null,null
504,0,67,M,Married,High,551.93,48,Mobile App,100%,0%
505,0,28,M,Single,High,2312.7,22,Mobile App,50%,100%
506,1,52,F,Widowed,Low,1009.74,1,Online Banking,100%,50%
507,1,51,M,Single,High,2325.03,25,Online Banking,50%,50%
508,0,61,F,Divorced,Low,1536.61,33,Online Banking,null,null
509,1,21,F,Married,Medium,2446.54,22,Website,100%,0%
510,1,30,M,Single,Medium,392.1,31,Mobile App,100%,100%
511,1,54,M,Divorced,High,2027.88,19,Online Banking,0%,100%
512,0,19,F,Single,High,1362.35,48,Mobile App,null,null
513,0,67,F,Married,High,172.81,18,Online Banking,null,null
514,0,18,F,Married,Medium,1606.29,1,Mobile App,null,null
515,0,57,F,Divorced,Low,1639.58,19,Online Banking,null,null
516,1,42,F,Divorced,Low,612.22,14,Mobile App,null,null
517,0,54,F,Divorced,Low,1073.98,11,Online Banking,null,null
518,1,53,F,Divorced,High,3078.6,8,Mobile App,50%,0%
519,0,23,F,Divorced,Low,1894.4,18,Mobile App,50%,100%
520,0,24,M,Married,High,1959.29,9,Mobile App,0%,50%
521,1,21,F,Widowed,Medium,645.75,43,Website,50%,50%
522,0,52,M,Divorced,Low,2557.54,28,Website,50%,0%
523,0,58,M,Widowed,High,2090.02,11,Mobile App,null,null
524,0,51,F,Divorced,Low,2565.36,49,Online Banking,100%,0%
525,0,46,F,Divorced,Medium,462.44,41,Website,100%,0%
526,0,22,M,Divorced,Low,446.32,30,Online Banking,0%,0%
527,0,44,M,Married,Low,343.51,44,Online Banking,null,null
528,0,50,F,Widowed,Medium,1353.55,27,Online Banking,0%,0%
529,0,63,F,Married,High,2333.72,26,Online Banking,100%,0%
530,1,69,F,Single,High,1311.64,49,Mobile App,null,null
531,1,27,F,Divorced,High,2008.12,12,Online Banking,100%,100%
532,0,23,M,Divorced,Low,2372.58,38,Website,50%,50%
533,0,51,M,Widowed,Low,388.31,27,Mobile App,100%,0%
534,0,25,M,Married,High,536.31,37,Mobile App,100%,50%
535,0,48,M,Married,High,2145.98,17,Mobile App,null,null
536,0,26,M,Married,Low,1639.36,46,Mobile App,100%,0%
537,1,38,M,Divorced,High,2067.57,9,Online Banking,null,null
538,0,25,M,Widowed,High,651.88,6,Online Banking,50%,0%
539,0,21,F,Single,Low,1286.35,13,Mobile App,50%,0%
540,0,39,F,Single,Medium,649.47,6,Online Banking,100%,0%
541,0,45,F,Married,Low,185.03,38,Mobile App,50%,100%
542,0,62,F,Widowed,High,344.77,4,Mobile App,null,null
543,1,21,M,Married,High,939.83,16,Online Banking,100%,100%
544,0,56,M,Married,Medium,1099.45,36,Website,100%,100%
545,1,38,F,Married,Medium,452.87,43,Website,0%,50%
546,0,25,M,Single,Low,575.05,14,Online Banking,0%,100%
547,0,37,M,Single,Medium,716.14,29,Website,null,null
548,0,49,M,Married,High,2116.14,24,Website,null,null
549,0,18,M,Widowed,High,358.67,39,Mobile App,null,null
550,0,23,F,Single,High,2140.26,39,Online Banking,50%,50%
551,0,45,F,Married,High,3027.91,45,Mobile App,100%,50%
552,0,61,F,Single,Medium,1049.96,25,Website,null,null
553,0,48,F,Divorced,High,2125.61,46,Website,null,null
554,0,27,M,Divorced,High,1822.54,46,Mobile App,0%,0%
555,0,37,F,Single,High,393.99,3,Website,null,null
556,0,25,M,Married,Low,2132.54,42,Online Banking,0%,0%
557,0,39,F,Single,Low,1179.98,27,Online Banking,50%,0%
558,0,55,M,Widowed,High,1722.97,12,Online Banking,null,null
559,0,46,F,Married,Medium,2151.66,43,Website,100%,100%
560,1,26,M,Married,Medium,203.34,2,Mobile App,null,null
561,0,61,M,Married,Low,1369.4,38,Online Banking,0%,0%
562,1,64,M,Married,Low,2160.95,26,Online Banking,null,null
563,0,18,M,Widowed,Medium,1090.13,29,Mobile App,null,null
564,0,58,M,Single,Low,1859.23,45,Online Banking,null,null
565,1,69,M,Single,Low,2436.25,30,Website,50%,0%
566,0,56,M,Divorced,High,1867.21,38,Online Banking,null,null
567,0,43,M,Married,Medium,472.36,41,Online Banking,null,null
568,0,28,M,Divorced,High,1051.21,32,Online Banking,0%,0%
569,0,69,F,Widowed,Low,1550.85,38,Online Banking,0%,100%
570,0,52,F,Single,Low,2358.04,21,Mobile App,50%,50%
571,0,41,F,Single,Low,962.48,8,Website,100%,0%
572,0,50,F,Married,Low,538.06,6,Website,null,null
573,0,37,F,Single,Medium,1331.4,4,Website,null,null
574,1,44,M,Widowed,Medium,2437.4,17,Mobile App,0%,0%
575,0,32,F,Widowed,Medium,1550.26,21,Mobile App,50%,50%
576,1,50,F,Married,Medium,755.93,4,Website,100%,0%
577,1,69,M,Divorced,High,2373.23,35,Website,100%,0%
578,0,24,F,Married,High,715.6,30,Mobile App,0%,100%
579,1,51,F,Widowed,High,402.41,27,Online Banking,null,null
580,0,62,M,Single,Low,232.75,12,Website,50%,50%
581,0,68,F,Single,Medium,407.66,48,Mobile App,100%,100%
582,0,63,F,Single,Medium,1876.36,20,Online Banking,null,null
583,0,59,M,Widowed,Medium,783.96,40,Online Banking,null,null
584,0,22,M,Divorced,High,1677.08,44,Online Banking,50%,50%
585,0,47,M,Married,Low,1709.36,41,Online Banking,0%,0%
586,1,45,M,Divorced,Low,1667.53,33,Online Banking,100%,0%
587,0,35,F,Single,Low,623.49,10,Website,0%,0%
588,1,53,F,Married,High,1726.51,5,Mobile App,50%,50%
589,1,20,F,Widowed,Medium,2356.94,11,Mobile App,50%,50%
590,0,38,M,Widowed,High,1383.59,21,Mobile App,null,null
591,0,63,F,Divorced,Medium,215.12,20,Online Banking,50%,50%
592,0,33,M,Married,Low,2642.14,44,Mobile App,null,null
593,0,54,F,Single,Medium,2959.62,9,Online Banking,0%,0%
594,0,59,M,Divorced,Low,2544.69,30,Mobile App,50%,0%
595,0,22,F,Widowed,Low,2270.36,48,Online Banking,0%,0%
596,0,67,F,Married,Low,1346.76,4,Mobile App,null,null
597,0,68,M,Married,Medium,1726.9,9,Website,100%,0%
598,0,31,M,Widowed,High,1906.1,40,Online Banking,null,null
599,0,48,M,Single,Low,2347.42,3,Website,0%,50%
600,0,63,F,Single,Medium,865,38,Online Banking,100%,0%
601,0,41,F,Widowed,Low,2473.79,25,Website,50%,50%
602,1,52,M,Widowed,Medium,1158.83,37,Mobile App,null,null
603,0,53,M,Single,High,1476.4,30,Mobile App,null,null
604,0,27,M,Divorced,Low,437.93,31,Website,50%,50%
605,1,44,M,Divorced,Low,1187.98,17,Mobile App,null,null
606,0,44,F,Married,Low,271.99,10,Website,null,null
607,1,40,M,Married,High,1489.51,8,Mobile App,100%,100%
608,0,30,M,Divorced,Medium,2463.96,2,Mobile App,100%,100%
609,0,33,F,Married,Low,110.77,32,Website,50%,100%
610,0,52,F,Divorced,Low,1504.22,11,Mobile App,null,null
611,0,44,M,Married,High,624.87,10,Online Banking,100%,100%
612,0,69,F,Divorced,Medium,1688.29,41,Online Banking,0%,50%
613,0,56,M,Married,High,612.18,32,Online Banking,null,null
614,1,64,F,Married,High,1239.16,24,Mobile App,0%,0%
615,0,34,F,Divorced,Low,481.68,7,Online Banking,50%,0%
616,1,65,M,Single,Medium,1674.35,29,Online Banking,100%,0%
617,1,58,F,Divorced,Low,2146.58,2,Online Banking,null,null
618,1,18,M,Divorced,Low,1025.54,16,Mobile App,0%,0%
619,1,28,M,Widowed,High,244.19,31,Online Banking,100%,0%
620,0,29,F,Single,High,694.35,12,Online Banking,100%,100%
621,0,31,F,Married,Low,204.8,32,Online Banking,0%,0%
622,0,25,M,Single,High,754.54,47,Online Banking,100%,0%
623,0,48,F,Single,High,1074.25,41,Online Banking,100%,0%
624,0,24,F,Single,Medium,934.44,18,Website,null,null
625,1,63,F,Widowed,Low,2452.39,3,Mobile App,null,null
626,0,48,M,Widowed,Low,2416.9,16,Website,null,null
627,1,33,F,Married,Medium,1929.48,49,Website,0%,0%
628,0,59,F,Divorced,High,67.65,42,Website,0%,0%
629,0,56,M,Single,Medium,657.37,18,Online Banking,50%,0%
630,1,61,F,Married,Medium,942.44,44,Website,100%,0%
631,0,36,M,Married,Medium,238.83,15,Website,50%,50%
632,0,25,M,Widowed,High,1060.86,41,Online Banking,100%,0%
633,0,46,M,Divorced,Medium,1985.72,37,Online Banking,100%,0%
634,0,19,M,Divorced,Low,1053.54,23,Mobile App,100%,50%
635,0,59,F,Widowed,High,1574.74,26,Online Banking,100%,0%
636,0,20,M,Single,Medium,1041.72,7,Online Banking,50%,0%
637,0,68,M,Widowed,Medium,1629.96,48,Online Banking,0%,0%
638,0,46,M,Married,Medium,194.63,21,Website,null,null
639,0,32,F,Widowed,Medium,1874.22,29,Website,100%,0%
640,0,55,M,Divorced,Medium,2408.65,45,Website,50%,50%
641,1,45,M,Single,Medium,1717.57,7,Online Banking,50%,50%
642,0,54,M,Married,Low,1587.38,6,Online Banking,100%,100%
643,1,49,M,Married,High,1060.42,27,Online Banking,null,null
644,1,47,M,Divorced,Low,266.05,43,Mobile App,0%,0%
645,0,68,M,Widowed,Medium,328.56,46,Website,50%,0%
646,1,64,M,Married,Medium,163.69,17,Website,null,null
647,0,47,M,Widowed,Medium,12.46,24,Mobile App,50%,50%
648,0,68,M,Married,Low,1028.17,28,Website,0%,0%
649,0,51,M,Divorced,Medium,759.57,26,Website,100%,0%
650,1,30,M,Married,Low,499.67,38,Online Banking,0%,100%
651,0,50,M,Married,High,1467.02,26,Online Banking,null,null
652,0,59,F,Single,Low,1245.86,40,Website,100%,50%
653,0,34,F,Married,Low,392.17,1,Mobile App,0%,0%
654,0,20,M,Divorced,High,1437.17,19,Mobile App,0%,0%
655,0,26,F,Married,Medium,2097.25,26,Mobile App,100%,50%
656,0,69,F,Divorced,Low,1567.52,35,Mobile App,null,null
657,1,28,F,Widowed,High,1135.3,16,Online Banking,0%,0%
658,1,66,M,Divorced,Low,1132.79,13,Mobile App,100%,0%
659,0,44,F,Widowed,Low,1658.16,10,Website,50%,50%
660,0,45,F,Married,High,2676.26,8,Mobile App,50%,50%
661,0,19,M,Divorced,Low,1579.69,27,Mobile App,null,null
662,0,18,F,Single,High,758.41,26,Mobile App,null,null
663,0,23,F,Divorced,Low,1160.99,3,Mobile App,100%,100%
664,0,42,F,Widowed,Medium,1972.94,45,Online Banking,100%,100%
