CustomerID,ChurnStatus,Age,Gender,MaritalStatus,IncomeLevel,TotalAmount,LoginFrequency,ServiceUsage,Unresolved%,Complaint%
665,0,52,F,Widowed,High,1405.19,36,Online Banking,100%,100%
666,0,33,M,Single,Medium,474.38,41,Online Banking,null,null
667,0,21,F,Divorced,Low,1442.15,8,Online Banking,0%,0%
668,0,64,M,Married,Medium,1668.59,32,Website,100%,0%
669,0,55,F,Divorced,High,2232.41,19,Website,50%,50%
670,0,61,F,Divorced,Low,143.34,12,Online Banking,null,null
671,0,37,F,Divorced,High,2587.47,45,Online Banking,0%,100%
672,0,42,F,Single,Low,77.31,45,Mobile App,0%,0%
673,0,24,F,Single,Medium,1779.5,13,Mobile App,0%,50%
674,1,38,M,Single,Medium,2314.49,44,Online Banking,50%,50%
675,0,24,M,Single,High,2461.3,48,Online Banking,0%,0%
676,0,46,M,Single,High,923.55,45,Mobile App,null,null
677,1,69,F,Married,Low,308.82,7,Website,50%,100%
678,0,24,M,Divorced,High,864.3,47,Online Banking,0%,100%
679,0,20,F,Divorced,High,1700.3,47,Website,50%,0%
680,0,46,M,Married,Medium,2490.85,16,Website,null,null
681,0,46,M,Married,High,1463.19,32,Mobile App,null,null
682,1,56,M,Married,High,1084.11,9,Mobile App,0%,0%
683,0,55,F,Married,Low,1383.28,26,Online Banking,50%,0%
684,0,23,M,Single,Medium,1240.94,48,Mobile App,0%,0%
685,1,63,F,Divorced,Medium,534.74,40,Website,null,null
686,0,27,M,Married,Low,1019.67,47,Website,null,null
687,0,54,F,Widowed,Medium,1446.69,20,Online Banking,0%,0%
688,0,31,F,Married,Low,2281.47,6,Website,50%,0%
689,0,39,F,Divorced,Low,897.51,11,Mobile App,null,null
690,0,49,F,Widowed,High,638.06,29,Online Banking,null,null
691,1,35,F,Married,High,683.19,7,Mobile App,null,null
692,0,53,F,Single,Low,1421.26,29,Website,null,null
693,0,63,F,Single,High,2154.62,43,Mobile App,0%,100%
694,0,69,F,Widowed,High,1500.44,4,Online Banking,null,null
695,1,26,F,Single,Medium,2615.43,24,Mobile App,50%,0%
696,1,43,F,Widowed,Medium,55.77,3,Website,100%,100%
697,0,39,M,Married,High,489.1,12,Online Banking,null,null
698,0,63,F,Divorced,Low,273.02,35,Website,null,null
699,1,55,M,Widowed,Low,994.16,8,Mobile App,null,null
700,0,40,M,Married,High,2810.28,38,Online Banking,50%,0%
701,0,34,F,Widowed,High,2395.1,41,Online Banking,null,null
702,1,43,M,Divorced,Low,681.77,38,Mobile App,null,null
703,0,64,F,Single,Medium,1289.55,15,Mobile App,0%,50%
704,0,55,F,Single,Medium,948.68,5,Website,null,null
705,0,19,M,Widowed,Low,1783.47,40,Website,100%,0%
706,0,23,F,Divorced,High,104,16,Online Banking,100%,0%
707,0,24,M,Married,Medium,35.24,46,Online Banking,100%,0%
708,0,30,M,Married,Low,807.48,28,Website,100%,0%
709,0,44,M,Married,High,346.94,13,Mobile App,null,null
710,0,28,M,Widowed,High,1373.66,41,Website,null,null
711,0,32,F,Single,Medium,391.99,11,Website,100%,100%
712,0,26,F,Widowed,High,1159.39,37,Mobile App,0%,0%
713,0,25,F,Widowed,Low,1792.54,3,Website,0%,0%
714,0,63,M,Widowed,Low,1170.32,8,Mobile App,null,null
715,0,23,F,Married,Low,555.91,38,Online Banking,100%,0%
716,1,65,M,Divorced,Low,3220.3,47,Mobile App,50%,0%
717,0,60,M,Widowed,High,1950.63,34,Website,100%,0%
718,0,21,M,Married,Low,1845.21,38,Mobile App,100%,0%
719,0,28,M,Widowed,Medium,434.86,42,Online Banking,null,null
720,0,68,M,Widowed,High,1551.13,24,Website,50%,0%
721,0,45,M,Married,High,921.33,18,Website,null,null
722,0,43,F,Divorced,High,814.74,25,Website,100%,0%
723,0,21,F,Divorced,Low,2143.56,13,Website,0%,0%
724,0,32,F,Single,High,477.73,39,Website,100%,0%
725,0,36,M,Widowed,Low,627.29,22,Mobile App,null,null
726,0,23,M,Single,Low,2048.2,30,Online Banking,0%,100%
727,0,22,F,Married,High,1252.1,30,Mobile App,null,null
728,0,35,F,Widowed,High,1552.44,37,Website,100%,100%
729,0,23,F,Married,Low,161.07,45,Mobile App,0%,0%
730,0,48,M,Single,High,1247.79,43,Website,0%,0%
731,0,42,F,Married,High,1559.5,15,Online Banking,null,null
732,0,21,F,Married,Low,1865.72,35,Mobile App,100%,0%
733,1,23,M,Divorced,Low,681.14,6,Online Banking,100%,0%
734,0,58,M,Widowed,High,1047.12,11,Mobile App,50%,50%
735,0,54,F,Widowed,Low,2165.49,28,Website,50%,0%
736,0,67,F,Widowed,Low,576.3,30,Website,100%,100%
737,0,42,M,Married,Medium,2132.05,16,Mobile App,50%,0%
738,0,51,M,Divorced,High,675.36,28,Mobile App,100%,100%
739,0,36,M,Single,High,338.97,25,Online Banking,null,null
740,0,51,M,Widowed,High,2094.81,48,Online Banking,0%,100%
741,0,32,F,Married,High,2317.66,30,Website,0%,100%
742,1,67,F,Divorced,High,583.1,45,Online Banking,null,null
743,0,25,F,Divorced,Low,1118.41,14,Online Banking,0%,50%
744,0,61,F,Widowed,High,1132.03,27,Website,null,null
745,0,64,F,Divorced,High,2639.28,48,Website,null,null
746,0,66,M,Divorced,Medium,604.82,30,Mobile App,0%,0%
747,0,51,M,Married,Low,967.08,10,Online Banking,100%,50%
748,1,35,F,Single,High,284.57,20,Mobile App,null,null
749,0,47,M,Divorced,High,618.27,44,Online Banking,50%,50%
750,0,30,F,Single,High,2600.41,7,Website,50%,0%
751,0,64,F,Divorced,High,1172.35,34,Website,0%,100%
752,0,50,F,Divorced,Low,2056.76,27,Website,0%,0%
753,1,52,F,Divorced,Medium,1560.95,23,Online Banking,50%,50%
754,0,69,M,Widowed,Medium,1122.07,46,Website,null,null
755,0,41,F,Widowed,High,539.68,45,Website,null,null
756,0,43,F,Widowed,Medium,2081.7,25,Mobile App,null,null
757,1,64,F,Single,Medium,1484.12,28,Mobile App,0%,0%
758,0,68,M,Single,Medium,1725.5,18,Online Banking,100%,0%
759,0,61,F,Widowed,Medium,575.97,13,Website,0%,100%
760,0,59,M,Single,Medium,477.75,13,Online Banking,50%,0%
761,0,64,M,Married,Low,1309.22,45,Online Banking,0%,0%
762,1,18,F,Single,Low,2577.95,34,Mobile App,100%,100%
763,1,30,M,Married,Low,693.13,14,Mobile App,0%,50%
764,0,27,M,Widowed,Medium,496.99,28,Mobile App,null,null
765,0,36,F,Married,Low,1079.2,13,Online Banking,0%,0%
766,0,22,F,Widowed,Medium,910.23,34,Website,0%,50%
767,0,25,M,Widowed,Medium,2189.69,5,Mobile App,null,null
768,0,21,F,Widowed,Low,1068.46,40,Mobile App,null,null
769,0,66,M,Single,High,1257.45,10,Mobile App,50%,50%
770,0,30,F,Divorced,Medium,970.67,36,Website,100%,0%
771,0,55,F,Divorced,Medium,1500.63,6,Online Banking,50%,50%
772,0,63,F,Married,Low,1124.58,21,Online Banking,100%,0%
773,0,66,M,Divorced,Medium,1918.91,35,Website,null,null
774,0,63,M,Widowed,Medium,41.49,16,Online Banking,null,null
775,1,36,M,Divorced,Medium,1586.9,20,Website,0%,0%
776,0,69,F,Married,Low,1647.73,31,Mobile App,50%,50%
777,1,67,M,Widowed,High,1488,5,Website,null,null
778,0,25,F,Single,High,2064.51,6,Online Banking,50%,50%
779,0,44,F,Widowed,Low,1563.06,2,Mobile App,0%,0%
780,0,67,M,Widowed,Medium,2107.59,39,Mobile App,100%,100%
781,0,64,F,Married,High,548.61,22,Mobile App,0%,0%
782,1,47,M,Single,Low,1042.79,11,Mobile App,100%,0%
783,0,21,F,Widowed,Low,1133.68,15,Website,null,null
784,0,28,M,Single,Medium,1567.71,13,Online Banking,50%,0%
785,0,38,F,Widowed,Medium,1960.77,33,Online Banking,0%,0%
786,0,60,F,Widowed,Low,2141.4,46,Mobile App,50%,0%
787,0,19,M,Married,Low,1255.38,14,Website,50%,100%
788,1,38,M,Widowed,Low,1041.15,39,Online Banking,null,null
789,1,34,F,Widowed,High,1755.7,2,Website,0%,50%
790,0,60,M,Widowed,Medium,2782.16,10,Website,0%,0%
791,1,68,F,Divorced,Low,441.32,42,Website,0%,0%
792,0,46,F,Single,Medium,1381.17,30,Online Banking,50%,0%
793,0,44,F,Married,High,1189.15,32,Website,0%,0%
794,0,41,F,Married,Low,2430.75,9,Website,0%,100%
795,0,66,F,Married,Medium,993.04,48,Online Banking,0%,0%
796,0,20,M,Widowed,High,2309.95,16,Website,null,null
797,0,56,M,Single,Low,922.22,39,Website,0%,0%
798,0,27,M,Divorced,Medium,953.95,5,Mobile App,0%,0%
799,1,20,F,Divorced,Low,912.13,46,Mobile App,100%,0%
800,0,62,M,Married,Medium,1213.09,15,Online Banking,50%,50%
801,0,59,M,Single,Medium,1621.99,4,Website,null,null
802,0,43,M,Divorced,High,504.29,24,Mobile App,50%,0%
803,0,54,F,Married,High,2136.39,25,Website,100%,0%
804,0,44,M,Divorced,High,2218.53,37,Website,0%,0%
805,0,22,M,Divorced,High,1100.62,24,Website,0%,100%
806,1,59,M,Single,High,421.3,42,Online Banking,0%,100%
807,1,28,F,Married,Medium,1217.41,13,Mobile App,null,null
808,0,30,M,Divorced,High,1759.63,20,Online Banking,50%,0%
809,0,58,F,Widowed,Medium,1482.36,5,Mobile App,null,null
810,0,51,F,Widowed,Medium,1290.08,20,Online Banking,0%,100%
811,0,55,M,Divorced,Low,871.11,18,Online Banking,0%,100%
812,1,57,F,Single,Medium,2042.29,39,Mobile App,0%,50%
813,0,50,M,Single,Medium,2206.29,49,Website,null,null
814,0,51,F,Divorced,High,1650.27,3,Online Banking,0%,0%
815,0,44,M,Single,Medium,493.38,44,Online Banking,null,null
816,0,53,M,Single,High,1299.37,31,Online Banking,null,null
817,0,43,F,Widowed,Medium,337.9,30,Website,null,null
818,0,68,M,Married,Medium,1295.74,41,Online Banking,0%,100%
819,0,42,F,Married,High,985.26,24,Website,100%,0%
820,0,36,M,Divorced,Low,566.46,5,Online Banking,null,null
821,0,38,F,Divorced,Medium,304.95,20,Mobile App,0%,100%
822,0,48,F,Divorced,Medium,2275.24,24,Mobile App,100%,50%
823,1,46,F,Widowed,High,651.38,17,Online Banking,0%,0%
824,0,26,F,Widowed,High,318.01,8,Online Banking,null,null
825,0,36,F,Single,Low,1087.05,21,Website,null,null
826,1,43,M,Widowed,Low,1099.45,14,Mobile App,100%,100%
827,1,42,M,Married,Low,2317.93,38,Online Banking,null,null
828,0,57,F,Widowed,Medium,1361.59,32,Online Banking,100%,0%
829,0,60,M,Divorced,Medium,144.37,36,Online Banking,null,null
830,0,46,M,Married,High,395.99,40,Website,null,null
831,1,42,F,Single,High,1417.95,4,Mobile App,100%,0%
832,0,36,F,Married,High,1463.62,21,Website,null,null
833,0,21,F,Widowed,Low,1000.79,25,Mobile App,100%,0%
834,0,62,F,Widowed,Low,1521.86,45,Mobile App,100%,0%
835,0,37,M,Single,Low,825.2,1,Mobile App,0%,100%
836,1,63,M,Divorced,Medium,1130.44,47,Mobile App,0%,50%
837,0,18,F,Single,Medium,1600.01,13,Website,null,null
838,0,28,M,Single,High,1729.93,16,Online Banking,50%,50%
839,0,21,M,Single,Low,1182.6,29,Mobile App,null,null
840,0,24,F,Single,Medium,997.83,39,Mobile App,0%,100%
841,1,45,M,Widowed,Low,1829.46,29,Website,100%,0%
842,0,53,M,Divorced,Medium,2806.69,12,Mobile App,0%,100%
843,0,24,F,Married,Low,1069.53,31,Website,0%,100%
844,0,37,M,Divorced,Medium,1505.23,20,Mobile App,null,null
845,0,52,M,Divorced,Medium,2238.86,35,Online Banking,null,null
846,0,68,M,Single,Medium,1667.48,41,Mobile App,null,null
847,0,68,F,Divorced,Medium,1672.93,28,Online Banking,0%,50%
848,1,56,F,Single,High,690.16,35,Mobile App,50%,0%
849,0,38,M,Married,Low,830.54,29,Website,50%,50%
850,1,61,F,Single,Medium,38.12,44,Mobile App,null,null
851,0,18,M,Married,Medium,580.18,39,Online Banking,0%,0%
852,0,54,F,Divorced,Low,569.13,29,Mobile App,100%,100%
853,0,63,M,Single,Medium,1178.95,34,Website,100%,100%
854,0,59,F,Widowed,Medium,47.85,10,Mobile App,50%,0%
855,0,20,M,Married,Low,2656.16,37,Online Banking,50%,0%
856,0,51,M,Divorced,High,524.36,48,Website,null,null
857,1,30,F,Married,High,379,7,Mobile App,0%,0%
858,0,33,M,Single,Medium,224.33,9,Website,0%,50%
859,0,51,M,Widowed,High,2320.9,16,Website,null,null
860,0,41,F,Married,High,410.36,21,Mobile App,50%,0%
861,0,30,F,Married,Medium,258.79,14,Website,0%,0%
862,0,23,M,Married,Medium,1581.13,2,Online Banking,null,null
863,0,56,M,Divorced,High,1031.04,26,Online Banking,50%,0%
864,0,19,M,Widowed,Medium,1537.15,34,Website,null,null
865,0,28,F,Widowed,Medium,2739.69,47,Mobile App,100%,0%
866,0,24,F,Widowed,High,440.09,49,Website,null,null
867,0,24,M,Married,Low,985.19,18,Website,null,null
868,0,56,M,Married,High,1858.01,12,Website,null,null
869,1,56,M,Married,High,1708.06,19,Online Banking,50%,50%
870,0,29,M,Married,High,358.81,36,Website,100%,0%
871,0,68,F,Single,Medium,1268.83,38,Online Banking,50%,50%
872,0,39,M,Single,High,2710.07,16,Website,null,null
873,0,68,M,Divorced,Medium,868.72,46,Website,null,null
874,0,68,F,Married,Low,488.21,8,Mobile App,0%,0%
875,0,69,F,Divorced,High,2066.71,9,Website,null,null
876,0,20,F,Widowed,Low,1940.62,4,Online Banking,0%,0%
877,0,30,F,Married,High,2189.55,36,Website,null,null
878,0,47,M,Single,Medium,2181.62,47,Website,null,null
879,0,27,M,Married,Low,328.09,38,Online Banking,0%,0%
880,0,69,F,Widowed,High,1311.23,49,Online Banking,0%,0%
881,0,26,F,Divorced,Low,189.28,49,Website,50%,50%
882,0,23,M,Married,Medium,745.26,45,Website,null,null
883,0,61,M,Single,Medium,776.71,4,Website,100%,50%
884,0,19,M,Widowed,High,2069.03,8,Online Banking,100%,0%
885,0,61,F,Widowed,High,2431.03,43,Mobile App,50%,0%
886,0,33,F,Divorced,Low,2197.83,7,Mobile App,0%,100%
887,0,30,F,Married,Medium,812.28,3,Website,50%,50%
888,0,65,M,Single,Medium,436.94,1,Online Banking,100%,0%
889,0,30,M,Married,High,306.88,4,Mobile App,null,null
890,0,39,M,Single,Medium,369.47,1,Mobile App,0%,0%
891,0,36,F,Divorced,Medium,1602.17,46,Website,100%,0%
892,0,43,F,Widowed,Medium,183.21,42,Mobile App,100%,0%
893,0,31,M,Divorced,Low,3026.91,38,Mobile App,50%,50%
894,0,48,M,Widowed,Low,983.26,37,Mobile App,50%,0%
895,0,46,F,Married,Low,1649.08,12,Mobile App,null,null
896,0,62,F,Widowed,Medium,1403.03,42,Online Banking,0%,0%
897,0,59,F,Single,High,2125.28,10,Mobile App,100%,50%
898,0,39,M,Divorced,High,2794,47,Online Banking,100%,0%
899,1,24,M,Widowed,High,38.78,1,Website,100%,0%
900,0,54,F,Widowed,Low,353.54,2,Online Banking,0%,0%
901,0,66,M,Married,Medium,517.94,12,Website,null,null
902,0,58,F,Married,Low,1040.2,39,Online Banking,50%,0%
903,1,44,M,Married,Low,762.78,48,Mobile App,0%,100%
904,0,48,M,Single,High,1684.39,36,Mobile App,0%,100%
905,0,23,M,Married,High,1222.55,7,Online Banking,100%,0%
906,1,33,F,Widowed,Medium,1235.8,38,Website,null,null
907,0,55,M,Single,Low,54.82,25,Website,null,null
908,0,55,F,Married,Medium,1865.09,3,Website,50%,50%
909,0,67,M,Widowed,Low,718.24,27,Online Banking,null,null
910,0,49,F,Single,Medium,797.14,24,Online Banking,null,null
911,0,50,F,Widowed,Low,1058.9,27,Mobile App,null,null
912,0,66,F,Married,Medium,1915.01,6,Mobile App,100%,100%
913,0,34,F,Married,Low,267.44,25,Mobile App,0%,0%
914,0,50,F,Single,Low,1722.8,43,Website,50%,50%
915,0,28,M,Divorced,High,1786.6,31,Online Banking,null,null
916,0,30,M,Widowed,Low,1176.86,44,Mobile App,null,null
917,0,47,F,Widowed,High,1799.36,9,Mobile App,0%,0%
918,1,18,F,Divorced,Medium,1140.82,39,Mobile App,null,null
919,1,47,F,Divorced,High,1547.47,29,Website,null,null
920,0,44,M,Widowed,Low,2059.02,14,Mobile App,100%,0%
921,0,57,F,Single,High,1778.2,36,Online Banking,100%,0%
922,0,40,M,Divorced,High,1135,29,Website,100%,100%
923,0,37,F,Married,Medium,2462.85,43,Website,100%,0%
924,1,23,M,Single,High,760.13,41,Website,100%,0%
925,1,54,F,Divorced,Medium,1930.41,38,Mobile App,null,null
926,1,37,M,Married,Medium,157.62,22,Online Banking,null,null
927,1,54,M,Married,High,1462.34,12,Mobile App,null,null
928,0,23,F,Widowed,Low,2584.66,40,Website,50%,0%
929,0,46,F,Single,Medium,358.27,49,Online Banking,null,null
930,0,30,F,Divorced,High,809.61,26,Website,null,null
931,0,44,F,Married,Medium,1985.28,46,Mobile App,100%,0%
932,0,67,M,Widowed,High,350.46,28,Online Banking,0%,0%
933,0,37,M,Divorced,High,74.06,21,Website,50%,50%
934,0,30,M,Married,Low,282.29,27,Mobile App,0%,0%
935,1,56,M,Widowed,High,939.39,33,Website,0%,0%
936,0,25,M,Married,Medium,2591.57,29,Mobile App,null,null
937,1,34,M,Widowed,Medium,1842.66,24,Mobile App,50%,50%
938,0,47,F,Widowed,Low,695.93,32,Website,100%,0%
939,0,18,M,Single,Medium,394.48,6,Website,null,null
940,0,41,M,Divorced,Low,1536.43,27,Mobile App,50%,100%
941,0,33,M,Widowed,High,1440.83,16,Website,null,null
942,0,28,F,Married,High,1539.42,36,Online Banking,null,null
943,0,21,M,Divorced,High,398.92,47,Website,0%,0%
944,0,21,F,Divorced,Low,1280.1,30,Website,50%,100%
945,0,34,M,Divorced,Medium,541.2,15,Website,null,null
946,0,66,M,Single,Medium,451.82,8,Mobile App,null,null
947,1,27,F,Widowed,High,589.06,31,Website,null,null
948,1,38,M,Widowed,Medium,1416.12,9,Mobile App,null,null
949,0,55,M,Widowed,Low,956.3,42,Online Banking,null,null
950,0,66,F,Widowed,Low,1085.17,21,Online Banking,null,null
951,0,35,F,Married,Low,1494.92,39,Online Banking,50%,50%
952,0,27,M,Widowed,Low,344.33,39,Website,100%,0%
953,0,62,M,Divorced,Medium,2580.58,43,Website,50%,50%
954,0,33,F,Widowed,Low,2009.32,20,Online Banking,null,null
955,0,56,F,Widowed,Medium,1453.74,26,Website,50%,50%
956,0,32,F,Widowed,High,858.04,38,Online Banking,null,null
957,0,51,F,Widowed,Medium,32.8,43,Mobile App,null,null
958,0,22,M,Single,Low,972.8,14,Online Banking,100%,100%
959,0,34,M,Divorced,Medium,285.35,48,Online Banking,null,null
960,0,54,F,Single,High,1553.52,41,Online Banking,100%,0%
961,0,25,M,Divorced,High,964.33,21,Mobile App,50%,0%
962,1,41,F,Widowed,High,1021.08,19,Online Banking,100%,0%
963,0,45,F,Widowed,Medium,660.33,14,Online Banking,0%,0%
964,0,64,M,Divorced,Low,2348.82,9,Online Banking,50%,0%
965,1,25,F,Divorced,Low,213.98,42,Mobile App,100%,100%
966,1,40,F,Single,Medium,2097.75,4,Mobile App,null,null
967,0,52,M,Single,Low,230.71,23,Online Banking,null,null
968,0,48,M,Married,Low,344.12,22,Online Banking,0%,0%
969,0,34,F,Married,Medium,1296.96,20,Online Banking,100%,100%
970,1,45,M,Single,High,748.68,19,Website,100%,50%
971,1,65,M,Married,Low,283.95,19,Mobile App,null,null
972,0,65,M,Single,High,1105.44,23,Mobile App,null,null
973,0,68,M,Single,Low,56.53,31,Website,null,null
974,0,29,M,Single,High,1789.81,46,Mobile App,null,null
975,1,41,M,Married,High,1892.18,19,Mobile App,null,null
976,0,32,F,Divorced,Low,557.62,44,Online Banking,null,null
977,0,57,M,Widowed,Low,772.34,20,Online Banking,0%,50%
978,0,48,F,Married,Medium,1465.5,26,Mobile App,100%,100%
979,1,44,F,Widowed,Low,1711.28,6,Website,0%,0%
980,0,52,F,Widowed,Low,2079.5,28,Online Banking,100%,100%
981,0,35,M,Divorced,Medium,285.43,41,Website,null,null
982,1,53,M,Married,High,913.21,4,Mobile App,0%,0%
983,0,25,F,Widowed,Medium,1395.3,49,Mobile App,50%,100%
984,0,63,F,Divorced,High,1127.04,44,Website,0%,100%
985,0,66,F,Divorced,Medium,1752.58,9,Website,50%,0%
986,0,55,F,Single,Low,1392.61,49,Online Banking,0%,50%
987,1,22,M,Married,Low,1683.65,14,Mobile App,null,null
988,0,31,F,Widowed,High,2543.12,31,Website,100%,50%
989,1,55,M,Divorced,Low,1530.42,29,Website,100%,100%
990,1,37,F,Widowed,High,483.5,49,Mobile App,50%,50%
991,0,61,M,Married,Medium,801.36,22,Website,null,null
992,0,26,M,Single,Low,311.62,9,Website,100%,0%
993,0,50,F,Widowed,High,81.64,11,Website,null,null
994,0,35,F,Single,Medium,1801.34,25,Mobile App,100%,100%
995,1,23,F,Divorced,Low,1020,34,Website,0%,0%
996,0,54,F,Single,Low,227.25,38,Mobile App,null,null
997,0,19,M,Widowed,High,419.82,5,Mobile App,null,null
998,0,47,M,Married,Low,252.15,47,Website,null,null
999,0,23,M,Widowed,High,2393.26,23,Website,null,null
1000,0,34,M,Widowed,Low,1670.79,22,Mobile App,null,null